2023-02-25-15:12:22 [ views.py ] 45行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-12:57:59 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-12:57:59 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-12:58:04 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-12:58:04 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-12:58:22 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-12:58:22 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-12:58:33 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-12:58:33 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-12:59:03 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-12:59:03 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-12:59:13 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-12:59:13 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:01:23 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:01:23 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:01:28 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:01:28 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:02:32 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:02:32 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:02:37 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:02:37 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:03:03 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:03:03 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:03:11 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:03:11 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:03:49 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:03:49 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:03:51 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:03:51 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:06:08 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:06:08 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:06:32 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:06:32 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:08:10 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:08:10 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:08:34 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:08:34 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:08:38 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:08:38 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:10:16 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:10:16 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:10:22 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:10:22 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:10:45 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:10:45 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:10:50 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:10:50 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:10:59 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:10:59 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:11:01 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:11:01 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:11:05 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:11:05 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:11:19 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:11:19 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:11:36 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:11:36 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:11:39 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:11:39 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:11:57 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:11:57 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:13:01 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:13:01 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:13:06 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:13:06 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:13:47 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:13:47 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:14:29 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:14:29 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:14:53 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:14:53 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:14:57 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:14:57 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:15:03 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:15:03 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:16:40 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:16:40 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:17:20 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:17:20 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:17:54 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:17:54 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:17:59 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:17:59 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:28:00 [ views.py ] 138行 | [ INFO ] | [ sql:update user_info set  delete_status = 2 where id = 2023001109 ; ]
2023-03-05-13:28:00 [ views.py ] 138行 | [ INFO ] | [ sql:update user_info set  delete_status = 2 where id = 2023001110 ; ]
2023-03-05-13:29:06 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:29:06 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:30:20 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:30:20 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:31:59 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:31:59 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:33:14 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:33:14 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:33:22 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:33:22 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:34:09 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:34:09 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:34:37 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:34:37 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:35:05 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:35:05 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:35:28 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:35:28 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:35:34 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:35:34 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:35:38 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:35:38 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:36:25 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:36:25 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:36:29 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:36:29 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:37:19 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:37:19 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:37:23 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:37:23 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:37:41 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:37:41 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:37:44 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:37:44 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:38:08 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:38:08 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:38:13 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:38:13 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:38:17 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:38:17 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:40:34 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:40:34 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:40:37 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:40:37 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:41:25 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:41:25 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:41:27 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:41:27 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:42:00 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:42:00 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:42:03 [ views.py ] 136行 | [ INFO ] | [ sql:update user_info set  delete_status = 2 where id = 2023001114 ; ]
2023-03-05-13:42:03 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:42:03 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:42:21 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:42:21 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:44:19 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:44:19 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:44:26 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:44:26 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:44:36 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:44:36 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:44:49 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:44:49 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:45:07 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:45:07 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:45:26 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:45:26 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:45:30 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:45:30 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:45:35 [ views.py ] 144行 | [ INFO ] | [ sql:update user_info set  delete_status = 2 where id = 2023001114 ; ]
2023-03-05-13:45:35 [ views.py ] 144行 | [ INFO ] | [ sql:update user_info set  delete_status = 2 where id = 2023001113 ; ]
2023-03-05-13:45:35 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-13:45:35 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-13:46:06 [ views.py ] 144行 | [ INFO ] | [ sql:update user_info set  delete_status = 2 where id = 2023001114 ; ]
2023-03-05-13:46:06 [ views.py ] 144行 | [ INFO ] | [ sql:update user_info set  delete_status = 2 where id = 2023001113 ; ]
2023-03-05-13:46:06 [ views.py ] 144行 | [ INFO ] | [ sql:update user_info set  delete_status = 2 where id = 2023001112 ; ]
2023-03-05-13:46:06 [ views.py ] 144行 | [ INFO ] | [ sql:update user_info set  delete_status = 2 where id = 2023001111 ; ]
